SFO,PVG,09/01/21,"$2,136",7:10pm - 6:00am,67h 50m (3 stops),20h 57m in Salt Lake City (SLC) • 23h 30m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,03/04/22,$845,9:30am - 10:20pm,44h 50m (1 stop),22h in Singapore (SIN),Singapore Airlines
SFO,PVG,03/04/22,$854,11:50pm - 10:20pm,30h 30m (2 stops),1h in Hong Kong (HKG) • 5h 5m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/04/22,$854,11:50pm - 6:30am,38h 40m (2 stops),1h in Hong Kong (HKG) • 13h 15m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/04/22,$854,11:50pm - 12:45pm,44h 55m (2 stops),1h in Hong Kong (HKG) • 19h 30m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/04/22,$854,11:50pm - 3:05pm,47h 15m (2 stops),1h in Hong Kong (HKG) • 21h 30m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/04/22,"$1,677",8:50pm - 12:45pm,23h 55m (1 stop),1h 5m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/04/22,"$1,677",8:50pm - 2:35pm,25h 45m (1 stop),2h 55m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/05/22,$577,11:00pm - 2:55pm,23h 55m (1 stop),7h 10m in Manila (MNL),Philippine Airlines
SFO,PVG,03/05/22,$577,1:10pm - 2:55pm,33h 45m (1 stop),16h 50m in Manila (MNL),Philippine Airlines
SFO,PVG,03/05/22,$619,12:20am - 12:05pm,19h 45m (1 stop),4h in Taipei (TPE),EVA Airways
SFO,PVG,03/05/22,$619,12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,03/05/22,$619,12:20am - 6:25pm,26h 5m (1 stop),10h 20m in Taipei (TPE),EVA Airways
SFO,PVG,03/05/22,$715,12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,03/05/22,$732,8:20am - 4:00pm,15h 40m (1 stop),1h 7m in Vancouver (YVR),Air Canada • Air Canada 8843 operated by Air Canada Express - Jazz
SFO,PVG,03/05/22,$732,6:20am - 4:00pm,17h 40m (1 stop),3h 7m in Vancouver (YVR),Air Canada
SFO,PVG,03/05/22,$732,6:45pm - 4:00pm,29h 15m (1 stop),14h 42m in Vancouver (YVR),Air Canada • Air Canada 8845 operated by Air Canada Express - Jazz
SFO,PVG,03/05/22,$732,5:05pm - 4:00pm,30h 55m (1 stop),16h 22m in Vancouver (YVR),Air Canada
SFO,PVG,03/05/22,$732,10:00am - 4:00pm,38h 0m (1 stop),23h 27m in Vancouver (YVR),Air Canada
SFO,PVG,03/05/22,$736,7:19pm - 12:30pm,25h 11m (2 stops),1h 30m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines
SFO,PVG,03/05/22,$736,5:00pm - 12:30pm,27h 30m (2 stops),3h 40m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines • American Airlines 3146 operated by Skywest Airlines As American Eagle
SFO,PVG,03/05/22,$736,7:19pm - 4:15pm,28h 56m (2 stops),1h 30m in Los Angeles (LAX) • 7h 20m in Hong Kong (HKG),Multiple airlines
SFO,PVG,03/05/22,$736,2:15pm - 12:30pm,30h 15m (2 stops),6h 37m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines
SFO,PVG,03/05/22,$736,5:00pm - 4:15pm,31h 15m (2 stops),3h 40m in Los Angeles (LAX) • 7h 20m in Hong Kong (HKG),Multiple airlines • American Airlines 3146 operated by Skywest Airlines As American Eagle
SFO,PVG,03/05/22,$845,9:30am - 6:30am,29h 0m (1 stop),6h 10m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/05/22,$845,9:30am - 12:45pm,35h 15m (1 stop),12h 25m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/05/22,$845,9:30am - 3:05pm,37h 35m (1 stop),14h 25m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/05/22,$845,9:30am - 10:20pm,44h 50m (1 stop),22h in Singapore (SIN),Singapore Airlines
SFO,PVG,03/05/22,$854,11:50pm - 10:20pm,30h 30m (2 stops),1h in Hong Kong (HKG) • 5h 5m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/05/22,$854,11:50pm - 6:30am,38h 40m (2 stops),1h in Hong Kong (HKG) • 13h 15m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/05/22,$854,11:50pm - 12:45pm,44h 55m (2 stops),1h in Hong Kong (HKG) • 19h 30m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/05/22,$854,11:50pm - 2:35pm,46h 45m (2 stops),1h in Hong Kong (HKG) • 21h 20m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/05/22,"$1,359",8:50pm - 12:45pm,23h 55m (1 stop),1h 5m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/06/22,$538,11:00pm - 2:55pm,23h 55m (1 stop),7h 10m in Manila (MNL),Philippine Airlines
SFO,PVG,03/06/22,$538,1:10pm - 2:55pm,33h 45m (1 stop),16h 50m in Manila (MNL),Philippine Airlines
SFO,PVG,03/06/22,$619,12:20am - 12:05pm,19h 45m (1 stop),4h in Taipei (TPE),EVA Airways
SFO,PVG,03/06/22,$619,12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,03/06/22,$619,12:20am - 6:25pm,26h 5m (1 stop),10h 20m in Taipei (TPE),EVA Airways
SFO,PVG,03/06/22,$619,12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,03/06/22,$697,7:35pm - 4:00pm,28h 25m (2 stops),10h 23m in Calgary (YYC) • 1h 35m in Vancouver (YVR),Air Canada • Air Canada 8650 operated by Air Canada Express - Jazz
SFO,PVG,03/06/22,$697,7:35pm - 4:00pm,28h 25m (2 stops),8h 38m in Calgary (YYC) • 3h 20m in Vancouver (YVR),Air Canada • Air Canada 8650 operated by Air Canada Express - Jazz
SFO,PVG,03/06/22,$697,7:35pm - 4:00pm,28h 25m (2 stops),9h 38m in Calgary (YYC) • 2h 20m in Vancouver (YVR),Air Canada • Air Canada 8650 operated by Air Canada Express - Jazz
SFO,PVG,03/06/22,$697,7:35pm - 4:00pm,28h 25m (2 stops),7h 3m in Calgary (YYC) • 4h 55m in Vancouver (YVR),Air Canada • Air Canada 8650 operated by Air Canada Express - Jazz
SFO,PVG,03/06/22,$697,7:13pm - 4:00pm,28h 47m (1 stop),14h 27m in Vancouver (YVR),Multiple airlines
SFO,PVG,03/06/22,$697,6:45pm - 4:00pm,29h 15m (1 stop),14h 42m in Vancouver (YVR),Air Canada • Air Canada 8845 operated by Air Canada Express - Jazz
SFO,PVG,03/06/22,$697,5:05pm - 4:00pm,30h 55m (1 stop),16h 22m in Vancouver (YVR),Air Canada
SFO,PVG,03/06/22,$697,10:00am - 4:00pm,38h 0m (1 stop),23h 27m in Vancouver (YVR),Air Canada
SFO,PVG,03/06/22,$732,8:20am - 4:00pm,15h 40m (1 stop),1h 7m in Vancouver (YVR),Air Canada • Air Canada 8843 operated by Air Canada Express - Jazz
SFO,PVG,03/06/22,$732,6:20am - 4:00pm,17h 40m (1 stop),3h 7m in Vancouver (YVR),Air Canada
SFO,PVG,03/06/22,$732,10:55pm - 12:30pm,21h 35m (1 stop),3h 35m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,03/06/22,$732,10:55pm - 4:15pm,25h 20m (1 stop),7h 25m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,03/06/22,$747,11:25am - 12:30pm,33h 5m (1 stop),15h in Hong Kong (HKG),Cathay Pacific
SFO,PVG,03/06/22,$747,11:25am - 4:15pm,36h 50m (1 stop),18h 50m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,03/06/22,$845,9:30am - 6:30am,29h 0m (1 stop),6h 10m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/06/22,$845,9:30am - 12:45pm,35h 15m (1 stop),12h 25m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/06/22,$845,9:30am - 2:35pm,37h 5m (1 stop),14h 15m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/06/22,$845,9:30am - 10:20pm,44h 50m (1 stop),22h in Singapore (SIN),Singapore Airlines
SFO,PVG,03/06/22,$854,11:50pm - 10:20pm,30h 30m (2 stops),1h in Hong Kong (HKG) • 5h 5m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/07/22,$538,11:00pm - 2:55pm,23h 55m (1 stop),7h 10m in Manila (MNL),Philippine Airlines
SFO,PVG,03/07/22,$538,1:10pm - 2:55pm,33h 45m (1 stop),16h 50m in Manila (MNL),Philippine Airlines
SFO,PVG,03/07/22,$579,12:20am - 12:05pm,19h 45m (1 stop),4h in Taipei (TPE),EVA Airways
SFO,PVG,03/07/22,$579,12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,03/07/22,$579,12:20am - 6:25pm,26h 5m (1 stop),10h 20m in Taipei (TPE),EVA Airways
SFO,PVG,03/07/22,$579,12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,03/07/22,$676,7:19pm - 12:30pm,25h 11m (2 stops),1h 30m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines
SFO,PVG,03/07/22,$676,5:00pm - 12:30pm,27h 30m (2 stops),3h 40m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines • American Airlines 3146 operated by Skywest Airlines As American Eagle
SFO,PVG,03/07/22,$676,7:19pm - 4:15pm,28h 56m (2 stops),1h 30m in Los Angeles (LAX) • 7h 20m in Hong Kong (HKG),Multiple airlines
SFO,PVG,03/07/22,$676,2:15pm - 12:30pm,30h 15m (2 stops),6h 37m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines
SFO,PVG,03/07/22,$697,8:20am - 4:00pm,15h 40m (1 stop),1h 7m in Vancouver (YVR),Air Canada • Air Canada 8843 operated by Air Canada Express - Jazz
SFO,PVG,03/07/22,$697,6:20am - 4:00pm,17h 40m (1 stop),3h 7m in Vancouver (YVR),Air Canada
SFO,PVG,03/07/22,$697,6:45pm - 4:00pm,29h 15m (1 stop),14h 42m in Vancouver (YVR),Air Canada • Air Canada 8845 operated by Air Canada Express - Jazz
SFO,PVG,03/07/22,$697,5:05pm - 4:00pm,30h 55m (1 stop),16h 22m in Vancouver (YVR),Air Canada
SFO,PVG,03/07/22,$697,10:00am - 4:00pm,38h 0m (1 stop),23h 27m in Vancouver (YVR),Air Canada
SFO,PVG,03/07/22,$795,9:30am - 6:30am,29h 0m (1 stop),6h 10m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/07/22,$795,9:30am - 12:45pm,35h 15m (1 stop),12h 25m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/07/22,$795,9:30am - 2:35pm,37h 5m (1 stop),14h 15m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/07/22,$795,9:30am - 10:20pm,44h 50m (1 stop),22h in Singapore (SIN),Singapore Airlines
SFO,PVG,03/07/22,$804,11:50pm - 10:20pm,30h 30m (2 stops),1h in Hong Kong (HKG) • 5h 5m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/07/22,$804,11:50pm - 6:30am,38h 40m (2 stops),1h in Hong Kong (HKG) • 13h 15m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/07/22,$804,11:50pm - 12:45pm,44h 55m (2 stops),1h in Hong Kong (HKG) • 19h 30m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/07/22,$804,11:50pm - 2:35pm,46h 45m (2 stops),1h in Hong Kong (HKG) • 21h 20m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/07/22,"$1,309",8:50pm - 12:45pm,23h 55m (1 stop),1h 5m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/07/22,"$1,309",8:50pm - 2:35pm,25h 45m (1 stop),2h 55m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/08/22,$538,11:00pm - 2:55pm,23h 55m (1 stop),7h 10m in Manila (MNL),Philippine Airlines
SFO,PVG,03/08/22,$538,1:10pm - 2:55pm,33h 45m (1 stop),16h 50m in Manila (MNL),Philippine Airlines
SFO,PVG,03/08/22,$579,12:20am - 12:05pm,19h 45m (1 stop),4h in Taipei (TPE),EVA Airways
SFO,PVG,03/08/22,$579,12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,03/08/22,$579,12:20am - 6:25pm,26h 5m (1 stop),10h 20m in Taipei (TPE),EVA Airways
SFO,PVG,03/08/22,$579,12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,03/08/22,$672,10:55pm - 12:30pm,21h 35m (1 stop),3h 35m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,03/08/22,$672,10:55pm - 4:15pm,25h 20m (1 stop),7h 25m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,03/08/22,$687,11:25am - 12:30pm,33h 5m (1 stop),15h in Hong Kong (HKG),Cathay Pacific
SFO,PVG,03/08/22,$687,11:25am - 4:15pm,36h 50m (1 stop),18h 50m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,03/08/22,$697,8:20am - 4:00pm,15h 40m (1 stop),1h 7m in Vancouver (YVR),Air Canada • Air Canada 8843 operated by Air Canada Express - Jazz
SFO,PVG,03/08/22,$697,6:20am - 4:00pm,17h 40m (1 stop),3h 7m in Vancouver (YVR),Air Canada
SFO,PVG,03/08/22,$697,6:45pm - 4:00pm,29h 15m (1 stop),14h 42m in Vancouver (YVR),Air Canada • Air Canada 8845 operated by Air Canada Express - Jazz
SFO,PVG,03/08/22,$697,5:05pm - 4:00pm,30h 55m (1 stop),16h 22m in Vancouver (YVR),Air Canada
SFO,PVG,03/08/22,$697,10:00am - 4:00pm,38h 0m (1 stop),23h 27m in Vancouver (YVR),Air Canada
SFO,PVG,03/08/22,$795,9:30am - 6:30am,29h 0m (1 stop),6h 10m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/08/22,$795,9:30am - 12:45pm,35h 15m (1 stop),12h 25m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/08/22,$795,9:30am - 2:35pm,37h 5m (1 stop),14h 15m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/08/22,$795,9:30am - 10:20pm,44h 50m (1 stop),22h in Singapore (SIN),Singapore Airlines
SFO,PVG,03/08/22,$804,11:50pm - 10:20pm,30h 30m (2 stops),1h in Hong Kong (HKG) • 5h 5m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/08/22,$804,11:50pm - 6:30am,38h 40m (2 stops),1h in Hong Kong (HKG) • 13h 15m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/08/22,$804,11:50pm - 12:45pm,44h 55m (2 stops),1h in Hong Kong (HKG) • 19h 30m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/08/22,$804,11:50pm - 2:35pm,46h 45m (2 stops),1h in Hong Kong (HKG) • 21h 20m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/08/22,"$1,309",8:50pm - 12:45pm,23h 55m (1 stop),1h 5m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/08/22,"$1,309",8:50pm - 2:35pm,25h 45m (1 stop),2h 55m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/09/22,$538,11:00pm - 2:55pm,23h 55m (1 stop),7h 10m in Manila (MNL),Philippine Airlines
SFO,PVG,03/09/22,$538,1:10pm - 2:55pm,33h 45m (1 stop),16h 50m in Manila (MNL),Philippine Airlines
SFO,PVG,03/09/22,$579,12:20am - 12:05pm,19h 45m (1 stop),4h in Taipei (TPE),EVA Airways
SFO,PVG,03/09/22,$579,12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,03/09/22,$579,12:20am - 6:25pm,26h 5m (1 stop),10h 20m in Taipei (TPE),EVA Airways
SFO,PVG,03/09/22,$579,12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,03/09/22,$676,7:19pm - 12:30pm,25h 11m (2 stops),2h 35m in Los Angeles (LAX) • 2h 25m in Hong Kong (HKG),Multiple airlines
SFO,PVG,03/09/22,$676,5:00pm - 12:30pm,27h 30m (2 stops),4h 45m in Los Angeles (LAX) • 2h 25m in Hong Kong (HKG),Multiple airlines • American Airlines 3146 operated by Skywest Airlines As American Eagle
SFO,PVG,03/09/22,$676,7:19pm - 4:15pm,28h 56m (2 stops),2h 35m in Los Angeles (LAX) • 6h 15m in Hong Kong (HKG),Multiple airlines
SFO,PVG,03/09/22,$676,2:15pm - 12:30pm,30h 15m (2 stops),7h 42m in Los Angeles (LAX) • 2h 25m in Hong Kong (HKG),Multiple airlines
SFO,PVG,03/09/22,$697,8:20am - 4:00pm,15h 40m (1 stop),1h 7m in Vancouver (YVR),Air Canada • Air Canada 8843 operated by Air Canada Express - Jazz
SFO,PVG,03/09/22,$697,6:20am - 4:00pm,17h 40m (1 stop),3h 7m in Vancouver (YVR),Air Canada
SFO,PVG,03/09/22,$697,6:45pm - 4:00pm,29h 15m (1 stop),14h 42m in Vancouver (YVR),Air Canada • Air Canada 8845 operated by Air Canada Express - Jazz
SFO,PVG,03/09/22,$697,5:05pm - 4:00pm,30h 55m (1 stop),16h 22m in Vancouver (YVR),Air Canada
SFO,PVG,03/09/22,$697,10:00am - 4:00pm,38h 0m (1 stop),23h 27m in Vancouver (YVR),Air Canada
SFO,PVG,03/09/22,$795,9:30am - 6:30am,29h 0m (1 stop),6h 10m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/09/22,$795,9:30am - 12:45pm,35h 15m (1 stop),12h 25m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/09/22,$795,9:30am - 2:35pm,37h 5m (1 stop),14h 15m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/09/22,$795,9:30am - 10:20pm,44h 50m (1 stop),22h in Singapore (SIN),Singapore Airlines
SFO,PVG,03/09/22,$804,11:50pm - 10:20pm,30h 30m (2 stops),1h in Hong Kong (HKG) • 5h 5m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/09/22,$804,11:50pm - 6:30am,38h 40m (2 stops),1h in Hong Kong (HKG) • 13h 15m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/09/22,$804,11:50pm - 12:45pm,44h 55m (2 stops),1h in Hong Kong (HKG) • 19h 30m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/09/22,$804,11:50pm - 2:35pm,46h 45m (2 stops),1h in Hong Kong (HKG) • 21h 20m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/09/22,"$1,309",8:50pm - 12:45pm,23h 55m (1 stop),1h 5m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/09/22,"$1,309",8:50pm - 2:35pm,25h 45m (1 stop),2h 55m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/10/22,$538,11:00pm - 2:55pm,23h 55m (1 stop),7h 10m in Manila (MNL),Philippine Airlines
SFO,PVG,03/10/22,$538,1:10pm - 2:55pm,33h 45m (1 stop),16h 50m in Manila (MNL),Philippine Airlines
SFO,PVG,03/10/22,$579,12:20am - 12:05pm,19h 45m (1 stop),4h in Taipei (TPE),EVA Airways
SFO,PVG,03/10/22,$579,12:20am - 6:25pm,26h 5m (1 stop),10h 20m in Taipei (TPE),EVA Airways
SFO,PVG,03/10/22,$672,11:45pm - 12:30pm,20h 45m (1 stop),2h 50m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,03/10/22,$672,11:45pm - 4:15pm,24h 30m (1 stop),6h 40m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,03/10/22,$675,12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,03/10/22,$675,12:20am - 2:35pm,22h 15m (1 stop),6h 25m in Taipei (TPE),EVA Airways
SFO,PVG,03/10/22,$675,12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,03/10/22,$697,8:20am - 4:00pm,15h 40m (1 stop),1h 7m in Vancouver (YVR),Air Canada • Air Canada 8843 operated by Air Canada Express - Jazz
SFO,PVG,03/10/22,$697,6:20am - 4:00pm,17h 40m (1 stop),3h 7m in Vancouver (YVR),Air Canada
SFO,PVG,03/10/22,$732,6:45pm - 4:00pm,29h 15m (1 stop),14h 42m in Vancouver (YVR),Air Canada • Air Canada 8845 operated by Air Canada Express - Jazz
SFO,PVG,03/10/22,$732,5:05pm - 4:00pm,30h 55m (1 stop),16h 22m in Vancouver (YVR),Air Canada
SFO,PVG,03/10/22,$732,10:00am - 4:00pm,38h 0m (1 stop),23h 27m in Vancouver (YVR),Air Canada
SFO,PVG,03/10/22,$795,9:30am - 6:30am,29h 0m (1 stop),6h 10m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/10/22,$795,9:30am - 12:45pm,35h 15m (1 stop),12h 25m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/10/22,$795,9:30am - 2:35pm,37h 5m (1 stop),14h 15m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/10/22,$795,9:30am - 10:20pm,44h 50m (1 stop),22h in Singapore (SIN),Singapore Airlines
SFO,PVG,03/10/22,$804,11:50pm - 10:20pm,30h 30m (2 stops),1h in Hong Kong (HKG) • 5h 5m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/10/22,$804,11:50pm - 6:30am,38h 40m (2 stops),1h in Hong Kong (HKG) • 13h 15m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/10/22,$804,11:50pm - 12:45pm,44h 55m (2 stops),1h in Hong Kong (HKG) • 19h 30m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/10/22,$804,11:50pm - 2:35pm,46h 45m (2 stops),1h in Hong Kong (HKG) • 21h 20m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/10/22,$882,12:05am - 2:35pm,22h 30m (1 stop),6h 40m in Taipei (TPE),EVA Airways
SFO,PVG,03/10/22,"$1,309",8:50pm - 12:45pm,23h 55m (1 stop),1h 5m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/10/22,"$1,309",8:50pm - 2:35pm,25h 45m (1 stop),2h 55m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/11/22,$577,11:00pm - 2:55pm,23h 55m (1 stop),7h 10m in Manila (MNL),Philippine Airlines
SFO,PVG,03/11/22,$577,1:10pm - 2:55pm,33h 45m (1 stop),16h 50m in Manila (MNL),Philippine Airlines
SFO,PVG,03/11/22,$619,12:20am - 12:05pm,19h 45m (1 stop),4h in Taipei (TPE),EVA Airways
SFO,PVG,03/11/22,$619,12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,03/11/22,$619,12:20am - 6:25pm,26h 5m (1 stop),10h 20m in Taipei (TPE),EVA Airways
SFO,PVG,03/11/22,$619,12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,03/11/22,$732,8:20am - 4:00pm,15h 40m (1 stop),1h 7m in Vancouver (YVR),Air Canada • Air Canada 8843 operated by Air Canada Express - Jazz
SFO,PVG,03/11/22,$732,6:20am - 4:00pm,17h 40m (1 stop),3h 7m in Vancouver (YVR),Air Canada
SFO,PVG,03/11/22,$732,6:45pm - 4:00pm,29h 15m (1 stop),14h 42m in Vancouver (YVR),Air Canada • Air Canada 8845 operated by Air Canada Express - Jazz
SFO,PVG,03/11/22,$732,5:05pm - 4:00pm,30h 55m (1 stop),16h 22m in Vancouver (YVR),Air Canada
SFO,PVG,03/11/22,$732,10:00am - 4:00pm,38h 0m (1 stop),23h 27m in Vancouver (YVR),Air Canada
SFO,PVG,03/11/22,$732,10:55pm - 12:30pm,21h 35m (1 stop),3h 35m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,03/11/22,$732,10:55pm - 4:15pm,25h 20m (1 stop),7h 25m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,03/11/22,$747,11:25am - 12:30pm,33h 5m (1 stop),15h in Hong Kong (HKG),Cathay Pacific
SFO,PVG,03/11/22,$747,11:25am - 4:15pm,36h 50m (1 stop),18h 50m in Hong Kong (HKG),Cathay Pacific
SFO,PVG,03/11/22,$845,9:30am - 6:30am,29h 0m (1 stop),6h 10m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/11/22,$845,9:30am - 12:45pm,35h 15m (1 stop),12h 25m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/11/22,$845,9:30am - 2:35pm,37h 5m (1 stop),14h 15m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/11/22,$845,9:30am - 10:20pm,44h 50m (1 stop),22h in Singapore (SIN),Singapore Airlines
SFO,PVG,03/11/22,$854,11:50pm - 10:20pm,30h 30m (2 stops),1h in Hong Kong (HKG) • 5h 5m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/11/22,$854,11:50pm - 6:30am,38h 40m (2 stops),1h in Hong Kong (HKG) • 13h 15m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/11/22,$854,11:50pm - 12:45pm,44h 55m (2 stops),1h in Hong Kong (HKG) • 19h 30m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/11/22,$854,11:50pm - 3:05pm,47h 15m (2 stops),1h in Hong Kong (HKG) • 21h 30m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/11/22,"$1,359",8:50pm - 12:45pm,23h 55m (1 stop),1h 5m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/11/22,"$1,359",8:50pm - 2:35pm,25h 45m (1 stop),2h 55m in Singapore (SIN),Singapore Airlines
SFO,PVG,03/12/22,$577,11:00pm - 2:55pm,23h 55m (1 stop),7h 10m in Manila (MNL),Philippine Airlines
SFO,PVG,03/12/22,$577,1:10pm - 2:55pm,33h 45m (1 stop),16h 50m in Manila (MNL),Philippine Airlines
SFO,PVG,03/12/22,$619,12:20am - 12:05pm,19h 45m (1 stop),4h in Taipei (TPE),EVA Airways
SFO,PVG,03/12/22,$619,12:20am - 6:25pm,26h 5m (1 stop),10h 20m in Taipei (TPE),EVA Airways
SFO,PVG,03/12/22,$715,12:05am - 12:05pm,20h 0m (1 stop),4h 15m in Taipei (TPE),EVA Airways
SFO,PVG,03/12/22,$715,12:05am - 6:25pm,26h 20m (1 stop),10h 35m in Taipei (TPE),EVA Airways
SFO,PVG,03/12/22,$732,8:20am - 4:00pm,15h 40m (1 stop),1h 7m in Vancouver (YVR),Air Canada • Air Canada 8843 operated by Air Canada Express - Jazz
SFO,PVG,03/12/22,$732,6:20am - 4:00pm,17h 40m (1 stop),3h 7m in Vancouver (YVR),Air Canada
SFO,PVG,03/12/22,$732,6:45pm - 4:00pm,29h 15m (1 stop),14h 42m in Vancouver (YVR),Air Canada • Air Canada 8845 operated by Air Canada Express - Jazz
SFO,PVG,03/12/22,$732,5:05pm - 4:00pm,30h 55m (1 stop),16h 22m in Vancouver (YVR),Air Canada
SFO,PVG,03/12/22,$736,7:19pm - 12:30pm,25h 11m (2 stops),1h 30m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines
SFO,PVG,03/12/22,$736,5:00pm - 12:30pm,27h 30m (2 stops),3h 40m in Los Angeles (LAX) • 3h 30m in Hong Kong (HKG),Multiple airlines • American Airlines 3146 operated by Skywest Airlines As American Eagle
SFO,PVG,03/12/22,$736,7:19pm - 4:15pm,28h 56m (2 stops),1h 30m in Los Angeles (LAX) • 7h 20m in Hong Kong (HKG),Multiple airlines
